what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1463703038902
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1463703039100
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordNext",1463703039635
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1463703042358
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1463703060263
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.toggleOverwrite",1463703067446
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1463703067750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463703070361
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463703071731
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.toggleOverwrite",1463703072138
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703072656
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1463703082220
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703082472
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463703122985
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703140223
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1463703184642
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1463703187361
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703188366
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1463703189810
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1463703190042
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1463703190212
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordNext",1463703190425
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordNext",1463703190716
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordNext",1463703191041
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703191972
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1463703193236
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1463703193392
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1463703193524
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1463703193671
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1463703193816
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1463703193986
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1463703194525
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.deletePreviousWord",1463703194836
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703195624
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1463703199168
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1463703199342
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1463703199500
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1463703199877
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463703200474
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703201386
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463703208834
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703213660
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703213710
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463703214420
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463703218358
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703218670
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1463703221279
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463703227097
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1463703230662
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703231145
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703239474
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463703239519
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463703244472
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463703245312
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463703252431
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463703258309
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1463703262539
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1463703263310
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703263567
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1463703269028
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703269324
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703270558
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1463703270612
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1463703272180
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1463703273121
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1463703275469
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1463703276932
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1463703278035
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1463703278966
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1463703280049
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1463703281575
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703284036
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703285225
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1463703285922
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1463703292109
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1463703295636
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463703299352
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1463703304014
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463703309495
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703322851
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703323192
started,bundle,org.eclipse.wb.os,1.7.0.r42x201405021445,"org.eclipse.wb.os",1463703323272
error,log,,,"Designer [1.7.0.r42x201405021445.201605192115]: 313 (Exception during 'super' constructor evaluation). JFrame() {} java.lang.NullPointerException\r\n\tat java.beans.MethodRef.get(Unknown Source)\r\n\tat java.beans.PropertyDescriptor.getWriteMethod(Unknown Source)",1463703323556
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703326044
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703326191
error,log,,,"Designer [1.7.0.r42x201405021445.201605192115]: new JPanel()",1463703326205
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703326738
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703326865
error,log,,,"Designer [1.7.0.r42x201405021445.201605192115]: new JPanel()",1463703326879
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703327382
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703327524
error,log,,,"Designer [1.7.0.r42x201405021445.201605192115]: new JLabel(""Ingrese inicio"")",1463703327540
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703328039
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703328170
error,log,,,"Designer [1.7.0.r42x201405021445.201605192115]: new JLabel(""Ingrese inicio"")",1463703328185
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703328698
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703328835
error,log,,,"Designer [1.7.0.r42x201405021445.201605192115]: new JComboBox(aulas)",1463703328848
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703329295
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703329515
error,log,,,"Designer [1.7.0.r42x201405021445.201605192115]: new JComboBox(aulas)",1463703329529
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703329930
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703330085
error,log,,,"Designer [1.7.0.r42x201405021445.201605192115]: new JTextField()",1463703330098
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703330499
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703330667
error,log,,,"Designer [1.7.0.r42x201405021445.201605192115]: new JTextField()",1463703330682
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703331061
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703331217
error,log,,,"Designer [1.7.0.r42x201405021445.201605192115]: new JTextField()",1463703331230
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703331559
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703334308
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1463703353886
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.deletePreviousWord",1463703354584
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.deletePreviousWord",1463703355002
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.deletePreviousWord",1463703355740
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.deletePreviousWord",1463703356150
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703356362
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463703358305
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463703370105
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703370641
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1463703374196
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703374575
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1463703376703
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703377043
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463703378752
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703381026
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703381222
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703381767
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1463703389902
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703390204
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703395314
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1463703395358
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1463703398994
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1463703399096
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703401512
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703414858
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463703414874
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703435149
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703436801
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1463703439710
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463703443384
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463703483247
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463703485361
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463703492395
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.deletePreviousWord",1463703526674
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.deletePreviousWord",1463703527006
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.deletePreviousWord",1463703529992
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.deletePreviousWord",1463703530479
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1463703540048
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1463703557602
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1463703562187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703578567
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463703664358
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463703673119
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463703678363
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1463703696455
